video_id,pred,gt
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,0.9999999,1.0
431,0.99999964,1.0
431,0.99999964,1.0
431,0.9999998,1.0
431,0.9999999,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,0.9999999,1.0
431,0.99999976,1.0
431,0.99999774,1.0
431,0.9999888,1.0
431,0.99996424,1.0
431,0.99946594,1.0
431,0.97342265,1.0
431,0.53793037,1.0
431,0.06637163,0.0
431,0.0028972134,0.0
431,0.0006688962,0.0
431,0.00033687195,0.0
431,0.0005673345,0.0
431,0.0018318678,0.0
431,0.018055592,0.0
431,0.22862111,0.0
431,0.70574117,0.0
431,0.99370444,0.0
431,0.99998707,0.0
431,0.9999999,0.0
431,1.0,0.0
431,1.0,0.0
431,1.0,0.0
431,1.0,0.0
431,0.99999976,0.0
431,0.9999904,0.0
431,0.9996593,0.0
431,0.9976779,0.0
431,0.98889166,0.0
431,0.9825643,0.0
431,0.9844426,0.0
431,0.9851502,0.0
431,0.98411334,0.0
431,0.9826186,0.0
431,0.9769659,0.0
431,0.9772003,0.0
431,0.89469767,0.0
431,0.65340006,0.0
431,0.3919345,0.0
431,0.28555393,0.0
431,0.24823079,0.0
431,0.24681091,1.0
431,0.21660493,1.0
431,0.09164614,1.0
431,0.021459643,1.0
431,0.0059039895,1.0
431,0.0058658,1.0
431,0.009765405,1.0
431,0.015087802,0.0
431,0.016641617,0.0
431,0.016059417,0.0
431,0.014610605,0.0
431,0.00631692,0.0
431,0.001944779,0.0
431,0.0017638875,0.0
431,0.0011446861,0.0
431,0.0017998519,0.0
431,0.0016998634,0.0
431,0.00095827645,0.0
431,0.0008264943,0.0
431,0.0005525692,0.0
431,0.00072570867,0.0
431,0.00060706784,0.0
431,0.0003377031,0.0
431,0.00034857474,0.0
431,0.00036311772,0.0
431,0.00073387555,0.0
431,0.0020310567,0.0
431,0.0016538136,0.0
431,0.0016867818,0.0
431,0.002577668,0.0
431,0.005955516,0.0
431,0.026878575,0.0
431,0.13774267,0.0
431,0.5365914,0.0
431,0.9168954,0.0
431,0.995806,1.0
431,0.9996341,1.0
431,0.9998499,1.0
431,0.9998305,1.0
431,0.999613,1.0
431,0.9983609,1.0
431,0.9862604,1.0
431,0.8934679,1.0
431,0.77555156,1.0
431,0.6739651,1.0
431,0.59331363,1.0
431,0.5933584,1.0
431,0.57074976,1.0
431,0.5606344,1.0
431,0.6037014,1.0
431,0.715136,1.0
431,0.8510468,1.0
431,0.91331017,1.0
431,0.94107485,1.0
431,0.94079995,1.0
431,0.953873,1.0
431,0.9830504,1.0
431,0.9951266,1.0
431,0.9967896,1.0
431,0.9968083,1.0
431,0.99549085,1.0
431,0.9910058,1.0
431,0.97289693,1.0
431,0.96596086,1.0
431,0.96937907,1.0
431,0.97044367,1.0
431,0.9793319,1.0
431,0.98622835,1.0
431,0.9907124,1.0
431,0.982224,1.0
431,0.8700671,1.0
431,0.6584711,1.0
431,0.5042519,1.0
431,0.5786973,1.0
431,0.78187764,1.0
431,0.8773241,1.0
431,0.89205647,1.0
431,0.89167,1.0
431,0.81008935,1.0
431,0.6487459,1.0
431,0.39933118,1.0
431,0.2477009,1.0
431,0.2458441,1.0
431,0.1930946,1.0
431,0.20982972,1.0
431,0.26985228,1.0
431,0.31652445,1.0
431,0.44087246,1.0
431,0.6458215,1.0
431,0.8402983,1.0
431,0.9509406,1.0
431,0.9928941,1.0
431,0.9993727,1.0
431,0.9999887,1.0
431,0.99999976,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,0.9999996,1.0
431,0.99999666,1.0
431,0.99998796,1.0
431,0.99997026,1.0
431,0.99993455,1.0
431,0.9998131,1.0
431,0.9995911,1.0
431,0.9978813,1.0
431,0.9773686,1.0
431,0.95372915,1.0
431,0.96396244,1.0
431,0.987152,1.0
431,0.9969833,1.0
431,0.9992057,1.0
431,0.99990577,1.0
431,0.9999791,1.0
431,0.99999106,1.0
431,0.9999965,1.0
431,0.99999917,1.0
431,0.99999964,1.0
431,0.9999998,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,0.9999999,1.0
431,0.99999744,1.0
431,0.99993634,1.0
431,0.9996047,1.0
431,0.99948996,1.0
431,0.9997965,1.0
431,0.99996865,1.0
431,0.99999166,1.0
431,0.99998766,1.0
431,0.9999708,1.0
431,0.9999287,1.0
431,0.9998336,1.0
431,0.99987936,1.0
431,0.99999547,1.0
431,0.9999995,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,0.99999976,1.0
431,0.9999996,1.0
431,0.9999964,1.0
431,0.9999864,1.0
431,0.9999577,1.0
431,0.99993175,1.0
431,0.99990356,1.0
431,0.99971104,1.0
431,0.9838592,1.0
431,0.8177905,1.0
431,0.5096185,1.0
431,0.21476085,1.0
431,0.046629637,1.0
431,0.030381532,1.0
431,0.031612135,1.0
431,0.026603311,1.0
431,0.033439685,1.0
431,0.044543393,1.0
431,0.06022088,1.0
431,0.11812888,1.0
431,0.21310183,1.0
431,0.35516608,1.0
431,0.5590888,1.0
431,0.7054848,1.0
431,0.74181116,1.0
431,0.623622,1.0
431,0.32087672,1.0
431,0.07845988,1.0
431,0.03017762,1.0
431,0.017996881,1.0
431,0.003615036,1.0
431,0.003420695,1.0
431,0.0027133492,1.0
431,0.0007469929,1.0
431,0.00015599288,1.0
431,9.290032e-05,1.0
431,0.00013278394,1.0
431,0.0010625288,1.0
431,0.0017832278,1.0
431,0.0015530322,1.0
431,0.00085052685,1.0
431,0.00012274097,1.0
431,2.886719e-05,1.0
431,2.5182864e-05,1.0
431,7.6812714e-05,1.0
431,0.00019141736,1.0
431,0.00054356805,1.0
431,0.0038851963,1.0
431,0.009741659,1.0
431,0.027042516,1.0
431,0.045407712,1.0
431,0.045113653,1.0
431,0.04415062,1.0
431,0.10905865,1.0
431,0.2955674,1.0
431,0.6633292,1.0
431,0.9500666,1.0
431,0.9965964,1.0
431,0.9995928,1.0
431,0.9998288,1.0
431,0.9995923,1.0
431,0.9957261,1.0
431,0.9388955,1.0
431,0.6243249,1.0
431,0.1891627,1.0
431,0.007772846,1.0
431,9.163596e-05,0.0
431,4.4507715e-06,0.0
431,2.3504074e-06,0.0
431,1.7185951e-07,0.0
431,7.002602e-08,0.0
431,4.161632e-08,0.0
431,2.0469308e-08,0.0
431,1.5500936e-08,0.0
431,1.1093062e-08,0.0
431,1.0970007e-08,0.0
431,1.0775768e-08,0.0
431,8.910425e-09,0.0
431,6.5754393e-09,0.0
431,7.5808764e-08,0.0
431,7.5118315e-08,0.0
431,4.803012e-09,0.0
431,4.2886747e-09,0.0
431,3.419821e-09,0.0
431,4.0078145e-09,0.0
431,4.600797e-09,0.0
431,5.129752e-09,0.0
431,5.733595e-09,0.0
431,7.1349486e-09,0.0
431,1.1560219e-08,0.0
431,2.0627672e-08,0.0
431,4.2355715e-08,0.0
431,9.86847e-08,0.0
431,3.399215e-07,0.0
431,1.3025186e-06,0.0
431,4.079599e-05,0.0
431,0.0002283086,0.0
431,0.0014441613,0.0
431,0.010202455,0.0
431,0.051051863,0.0
431,0.1921638,0.0
431,0.45507777,0.0
431,0.7603184,0.0
431,0.9521699,0.0
431,0.99680626,0.0
431,0.99992776,0.0
431,0.9999919,0.0
431,1.0,0.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,0.9999956,1.0
431,0.9991627,1.0
431,0.97607523,1.0
431,0.7705784,1.0
431,0.47791117,1.0
431,0.24418575,1.0
431,0.12651187,1.0
431,0.18405022,1.0
431,0.5193698,1.0
431,0.90022564,1.0
431,0.99832225,1.0
431,0.9999832,1.0
431,0.9999999,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,0.9999998,1.0
431,0.9999988,1.0
431,0.99999475,1.0
431,0.9999898,1.0
431,0.9999666,1.0
431,0.999969,1.0
431,0.99999595,1.0
431,0.9999995,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,0.9999999,1.0
431,0.99999917,1.0
431,0.99999917,1.0
431,0.99999976,1.0
431,0.9999999,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,1.0,1.0
431,0.49999997,1.0
432,0.9949923,1.0
432,0.9991938,1.0
432,0.999544,1.0
432,0.99944246,1.0
432,0.99975395,1.0
432,0.9999409,1.0
432,0.99997365,1.0
432,0.9999834,1.0
432,0.99999017,1.0
432,0.9999979,1.0
432,0.9999994,1.0
432,0.99999964,1.0
432,0.9999998,1.0
432,0.9999999,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,0.9999999,1.0
432,0.9999996,1.0
432,0.99999785,1.0
432,0.99999654,1.0
432,0.99999774,1.0
432,0.9999992,1.0
432,0.99999976,1.0
432,0.9999999,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,0.99999976,1.0
432,0.99999785,1.0
432,0.9999676,1.0
432,0.9990802,1.0
432,0.99767005,1.0
432,0.9966479,1.0
432,0.9976406,1.0
432,0.9995086,1.0
432,0.9999223,1.0
432,0.99992627,1.0
432,0.9999437,1.0
432,0.99997574,1.0
432,0.9999923,1.0
432,0.99999964,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,0.9999968,1.0
432,0.8443254,1.0
432,0.34472802,1.0
432,0.00040106996,1.0
432,1.8292345e-06,0.0
432,8.3980574e-08,0.0
432,1.5262188e-08,0.0
432,4.7250364e-09,0.0
432,3.6539862e-09,0.0
432,3.5620333e-09,0.0
432,3.4674255e-09,0.0
432,4.0735433e-09,0.0
432,6.886243e-09,0.0
432,5.013304e-08,0.0
432,6.335519e-08,0.0
432,6.9915515e-08,0.0
432,1.5017234e-07,0.0
432,2.4463458e-07,0.0
432,2.1372523e-07,0.0
432,1.6131747e-07,0.0
432,2.7444162e-07,0.0
432,3.0617286e-07,0.0
432,3.1456483e-07,0.0
432,4.6831371e-07,0.0
432,1.2541843e-06,0.0
432,4.2171596e-05,0.0
432,6.211867e-05,0.0
432,0.0001366844,0.0
432,0.00033879554,0.0
432,0.002533941,0.0
432,0.0028058132,0.0
432,0.0022486018,0.0
432,0.0038367417,0.0
432,0.008192682,1.0
432,0.030786231,1.0
432,0.07455477,1.0
432,0.13839799,1.0
432,0.21721412,1.0
432,0.30046606,1.0
432,0.39248008,1.0
432,0.4648099,1.0
432,0.5453734,1.0
432,0.6617869,1.0
432,0.75093174,1.0
432,0.8155364,1.0
432,0.9019333,1.0
432,0.9746278,1.0
432,0.9928969,1.0
432,0.9887055,1.0
432,0.985386,1.0
432,0.9801254,1.0
432,0.9829967,1.0
432,0.98983276,1.0
432,0.9944974,1.0
432,0.9992393,1.0
432,0.9999373,1.0
432,0.9999964,1.0
432,0.99999905,1.0
432,0.9999991,1.0
432,0.99999774,1.0
432,0.9999917,1.0
432,0.99985796,1.0
432,0.99934745,1.0
432,0.9990759,1.0
432,0.9994266,1.0
432,0.9997277,1.0
432,0.9997379,1.0
432,0.9994353,1.0
432,0.9970382,1.0
432,0.9853447,1.0
432,0.92436254,1.0
432,0.858654,1.0
432,0.8072009,1.0
432,0.7247417,1.0
432,0.5756085,1.0
432,0.3906787,1.0
432,0.23809299,1.0
432,0.14349526,1.0
432,0.07530275,1.0
432,0.019306011,1.0
432,0.005601988,1.0
432,0.0033261701,1.0
432,0.008625932,1.0
432,0.025570491,1.0
432,0.111400224,1.0
432,0.31361407,1.0
432,0.56847996,1.0
432,0.7552908,1.0
432,0.7811969,1.0
432,0.49299058,1.0
432,0.12834291,1.0
432,0.0087158475,1.0
432,7.287909e-05,1.0
432,8.872298e-06,1.0
432,2.9860084e-06,1.0
432,1.5836811e-06,1.0
432,1.5643066e-06,1.0
432,1.9058277e-06,1.0
432,1.9587028e-06,1.0
432,2.6852165e-06,1.0
432,4.737133e-06,1.0
432,2.6908145e-05,1.0
432,0.00026926678,1.0
432,0.005883341,1.0
432,0.030320667,1.0
432,0.07741069,1.0
432,0.09297013,1.0
432,0.07292703,1.0
432,0.069142535,1.0
432,0.064143226,1.0
432,0.06249572,1.0
432,0.095562056,1.0
432,0.19850661,1.0
432,0.2692056,1.0
432,0.27571747,1.0
432,0.3109545,1.0
432,0.3135819,1.0
432,0.17770821,1.0
432,0.036580585,1.0
432,0.0065536145,1.0
432,0.0009406365,1.0
432,0.00018817931,1.0
432,4.4774704e-05,1.0
432,2.1030472e-05,1.0
432,1.6478014e-05,1.0
432,1.09351095e-05,1.0
432,1.3776078e-05,1.0
432,1.3633475e-05,1.0
432,9.202109e-06,1.0
432,8.940848e-06,1.0
432,1.456314e-05,1.0
432,3.838316e-05,1.0
432,0.00017373904,1.0
432,0.0022041218,1.0
432,0.10766782,1.0
432,0.43362543,1.0
432,0.80283636,1.0
432,0.9667535,1.0
432,0.97605324,1.0
432,0.9483402,1.0
432,0.93388444,1.0
432,0.96209985,1.0
432,0.992198,1.0
432,0.9997525,1.0
432,0.9999908,1.0
432,0.9999999,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,0.9999999,1.0
432,0.9999993,1.0
432,0.9999893,1.0
432,0.99988437,1.0
432,0.99979097,1.0
432,0.99873114,1.0
432,0.99720275,1.0
432,0.99745834,1.0
432,0.9986826,1.0
432,0.9993231,1.0
432,0.9995756,1.0
432,0.99982035,1.0
432,0.9999727,1.0
432,0.999996,1.0
432,0.9999988,1.0
432,0.99999964,1.0
432,0.9999993,1.0
432,0.99989426,1.0
432,0.9970213,1.0
432,0.92448604,1.0
432,0.87293893,1.0
432,0.9228585,1.0
432,0.96682954,1.0
432,0.9861184,1.0
432,0.9958744,1.0
432,0.99915934,1.0
432,0.9998311,1.0
432,0.9999782,1.0
432,0.9999998,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,0.9999998,1.0
432,0.999998,1.0
432,0.9999721,1.0
432,0.99992996,1.0
432,0.999925,1.0
432,0.9999645,1.0
432,0.99999523,1.0
432,0.99999976,1.0
432,0.99999976,1.0
432,0.9999997,1.0
432,0.99999976,1.0
432,0.9999999,1.0
432,0.9999999,1.0
432,0.9999996,1.0
432,0.99999934,1.0
432,0.9999993,1.0
432,0.9999995,1.0
432,0.9999998,1.0
432,0.99999994,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,0.9999999,1.0
432,0.9999989,1.0
432,0.99995375,1.0
432,0.99287117,1.0
432,0.77568185,0.0
432,0.29619393,0.0
432,0.013643094,0.0
432,0.0002403012,0.0
432,2.9336186e-05,0.0
432,4.437594e-06,0.0
432,1.3584954e-06,0.0
432,5.7348603e-07,0.0
432,2.4042336e-07,0.0
432,1.832438e-07,0.0
432,1.53978e-07,0.0
432,7.470433e-08,0.0
432,3.3940687e-08,0.0
432,2.0582055e-08,0.0
432,1.48228505e-08,0.0
432,1.1519578e-08,0.0
432,5.387082e-09,0.0
432,3.820606e-09,0.0
432,6.1395795e-09,0.0
432,5.7119385e-09,0.0
432,3.1037866e-09,0.0
432,3.142898e-09,0.0
432,3.375793e-09,0.0
432,3.871938e-09,0.0
432,4.268159e-09,0.0
432,4.0579895e-09,0.0
432,4.6178372e-09,0.0
432,5.7663856e-09,0.0
432,4.4613313e-09,0.0
432,2.8695377e-09,0.0
432,2.209908e-09,0.0
432,1.490347e-09,0.0
432,2.4384774e-09,0.0
432,2.2873088e-09,0.0
432,1.2965495e-08,0.0
432,1.319567e-08,0.0
432,2.6585907e-09,0.0
432,3.3618412e-09,0.0
432,5.2010822e-09,0.0
432,7.310838e-09,0.0
432,9.710148e-09,0.0
432,1.4472716e-08,0.0
432,1.559237e-08,0.0
432,1.5012922e-08,0.0
432,1.2762493e-08,0.0
432,8.6610115e-09,0.0
432,7.149893e-09,0.0
432,6.1911027e-09,0.0
432,5.7841123e-09,0.0
432,7.203269e-09,0.0
432,1.0030988e-08,0.0
432,1.6985842e-08,0.0
432,4.2668972e-08,0.0
432,2.0292171e-07,0.0
432,2.6992113e-05,0.0
432,0.0010904579,0.0
432,0.06712459,0.0
432,0.35851195,0.0
432,0.67183477,0.0
432,0.8235443,0.0
432,0.92174596,0.0
432,0.96817416,0.0
432,0.98551816,0.0
432,0.9937321,0.0
432,0.9986122,0.0
432,0.9997993,0.0
432,0.9999894,0.0
432,0.99999964,0.0
432,1.0,0.0
432,1.0,1.0
432,1.0,1.0
432,0.99999905,1.0
432,0.9999721,1.0
432,0.9978708,1.0
432,0.9866031,1.0
432,0.9732061,1.0
432,0.9159236,1.0
432,0.8706119,1.0
432,0.8048037,1.0
432,0.8225328,1.0
432,0.93167573,1.0
432,0.9621016,1.0
432,0.9858451,1.0
432,0.9950218,1.0
432,0.9944485,1.0
432,0.9861933,1.0
432,0.9503125,1.0
432,0.8745278,1.0
432,0.8162633,1.0
432,0.7592797,1.0
432,0.6453246,1.0
432,0.47455356,1.0
432,0.33895665,1.0
432,0.32912272,1.0
432,0.5086125,1.0
432,0.7618563,1.0
432,0.9241757,1.0
432,0.9956389,1.0
432,0.99922657,1.0
432,0.99783874,1.0
432,0.98046994,1.0
432,0.85648876,1.0
432,0.6484574,1.0
432,0.59095997,1.0
432,0.7115948,1.0
432,0.8668302,1.0
432,0.96714526,1.0
432,0.99498117,1.0
432,0.99976814,1.0
432,0.9999629,1.0
432,0.9999987,1.0
432,0.9999999,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,0.9999999,1.0
432,0.9999989,1.0
432,0.99999166,1.0
432,0.9999683,1.0
432,0.9999175,1.0
432,0.9999231,1.0
432,0.99998,1.0
432,0.9999982,1.0
432,0.99999905,1.0
432,0.9999974,1.0
432,0.99997485,1.0
432,0.99982643,1.0
432,0.99891007,1.0
432,0.99729097,1.0
432,0.996419,1.0
432,0.9979931,1.0
432,0.99974155,1.0
432,0.99986494,1.0
432,0.9975555,1.0
432,0.9680264,1.0
432,0.88830477,1.0
432,0.8957871,1.0
432,0.9759371,1.0
432,0.99777806,1.0
432,0.9995773,1.0
432,0.9997759,1.0
432,0.99990094,1.0
432,0.9999701,1.0
432,0.9999622,1.0
432,0.9995398,1.0
432,0.98775953,1.0
432,0.96695316,1.0
432,0.9169812,1.0
432,0.89827615,1.0
432,0.9453341,1.0
432,0.95580244,1.0
432,0.9561808,1.0
432,0.9724529,1.0
432,0.98655677,1.0
432,0.9997541,1.0
432,0.99999326,1.0
432,0.9999996,1.0
432,0.99999994,1.0
432,0.99999994,1.0
432,0.9999998,1.0
432,0.99999964,1.0
432,0.9999988,1.0
432,0.9999972,1.0
432,0.9999922,1.0
432,0.99995863,1.0
432,0.9999467,1.0
432,0.9998288,1.0
432,0.99977404,1.0
432,0.99978065,1.0
432,0.9995046,1.0
432,0.9992267,1.0
432,0.9989082,1.0
432,0.97038126,1.0
432,0.9558342,1.0
432,0.91950047,1.0
432,0.83988905,1.0
432,0.8560002,1.0
432,0.9214095,1.0
432,0.96842813,1.0
432,0.9977081,1.0
432,0.99985754,1.0
432,0.9999926,1.0
432,0.999998,1.0
432,0.99999905,1.0
432,0.99999976,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,0.99999964,1.0
432,0.9999989,1.0
432,0.9999982,1.0
432,0.9999982,1.0
432,0.9999988,1.0
432,0.99999785,1.0
432,0.9999956,1.0
432,0.9999703,1.0
432,0.99742174,1.0
432,0.8396253,1.0
432,0.35668868,1.0
432,0.015445446,1.0
432,0.0010277374,1.0
432,0.00011466013,1.0
432,3.0926498e-05,1.0
432,3.7569567e-05,1.0
432,8.7129934e-05,1.0
432,7.377493e-05,1.0
432,0.014914878,1.0
432,0.035982996,1.0
432,0.19001004,1.0
432,0.5850255,1.0
432,0.8754034,1.0
432,0.9374051,1.0
432,0.9310595,1.0
432,0.5634147,1.0
432,0.12604654,1.0
432,0.015635608,1.0
432,5.3998818e-05,1.0
432,1.3752766e-05,1.0
432,6.6063485e-06,1.0
432,1.3082409e-05,1.0
432,3.8476468e-05,1.0
432,0.00057473057,1.0
432,0.21203855,1.0
432,0.7091067,1.0
432,0.9975971,1.0
432,0.99998283,1.0
432,0.9999996,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,0.9999962,1.0
432,0.99932516,1.0
432,0.955541,1.0
432,0.71273625,1.0
432,0.46358398,1.0
432,0.45543438,1.0
432,0.55219525,1.0
432,0.69611275,1.0
432,0.88079005,1.0
432,0.9884054,1.0
432,0.9999074,1.0
432,0.9999999,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,1.0,1.0
432,0.99999976,1.0
432,0.99998814,1.0
432,0.99827033,1.0
432,0.88191897,1.0
432,0.6322117,1.0
432,0.40367818,1.0
432,0.22156365,1.0
432,0.09301025,1.0
432,0.028584769,1.0
432,0.0028047175,1.0
432,0.0007745802,1.0
432,5.017018e-06,1.0
432,5.598324e-07,0.0
432,1.2742255e-07,0.0
432,6.051596e-08,0.0
432,4.532292e-08,0.0
432,3.278712e-08,0.0
432,2.5202802e-08,0.0
432,2.3936487e-08,0.0
432,2.104432e-08,0.0
432,1.9884245e-08,0.0
432,1.9377232e-08,0.0
432,1.40645255e-08,0.0
432,1.0489899e-08,0.0
